Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Sierra Leone,SLE,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Sierra Leone,SLE,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Sierra Leone,SLE,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Sierra Leone,SLE,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Sierra Leone,SLE,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Sierra Leone,SLE,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Sierra Leone,SLE,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Sierra Leone,SLE,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Sierra Leone,SLE,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Sierra Leone,SLE,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Sierra Leone,SLE,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Sierra Leone,SLE,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Sierra Leone,SLE,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Sierra Leone,SLE,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Sierra Leone,SLE,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Singapore,SGP,GINI index,SI.POV.GINI,NA,NA
Singapore,SGP,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Singapore,SGP,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Singapore,SGP,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Singapore,SGP,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Singapore,SGP,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Singapore,SGP,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Singapore,SGP,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Singapore,SGP,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Singapore,SGP,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Singapore,SGP,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Singapore,SGP,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Singapore,SGP,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Singapore,SGP,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Singapore,SGP,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Singapore,SGP,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Singapore,SGP,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Singapore,SGP,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Sint Maarten (Dutch part),SXM,GINI index,SI.POV.GINI,NA,NA
Sint Maarten (Dutch part),SXM,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Sint Maarten (Dutch part),SXM,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Sint Maarten (Dutch part),SXM,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Sint Maarten (Dutch part),SXM,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Sint Maarten (Dutch part),SXM,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Sint Maarten (Dutch part),SXM,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Sint Maarten (Dutch part),SXM,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Sint Maarten (Dutch part),SXM,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Sint Maarten (Dutch part),SXM,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Sint Maarten (Dutch part),SXM,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Sint Maarten (Dutch part),SXM,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Sint Maarten (Dutch part),SXM,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Slovak Republic,SVK,GINI index,SI.POV.GINI,NA,26.86
Slovak Republic,SVK,Income share held by fourth 20%,SI.DST.04TH.20,NA,21.76
Slovak Republic,SVK,Income share held by highest 10%,SI.DST.10TH.10,NA,23.23
Slovak Republic,SVK,Income share held by highest 20%,SI.DST.05TH.20,NA,36.98
Slovak Republic,SVK,Income share held by lowest 10%,SI.DST.FRST.10,NA,4.23
Slovak Republic,SVK,Income share held by lowest 20%,SI.DST.FRST.20,NA,9.94
Slovak Republic,SVK,Income share held by second 20%,SI.DST.02ND.20,NA,13.98
Slovak Republic,SVK,Income share held by third 20%,SI.DST.03RD.20,NA,17.34
Slovak Republic,SVK,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,0.09
Slovak Republic,SVK,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,0.12
Slovak Republic,SVK,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Slovak Republic,SVK,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Slovak Republic,SVK,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Slovak Republic,SVK,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,0.1
Slovak Republic,SVK,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,0.17
Slovak Republic,SVK,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Slovak Republic,SVK,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Slovak Republic,SVK,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Slovenia,SVN,GINI index,SI.POV.GINI,NA,NA
Slovenia,SVN,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Slovenia,SVN,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Slovenia,SVN,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Slovenia,SVN,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Slovenia,SVN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Slovenia,SVN,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Slovenia,SVN,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Slovenia,SVN,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Slovenia,SVN,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Slovenia,SVN,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Slovenia,SVN,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Slovenia,SVN,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Slovenia,SVN,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Slovenia,SVN,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Slovenia,SVN,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Slovenia,SVN,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Slovenia,SVN,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Solomon Islands,SLB,GINI index,SI.POV.GINI,NA,NA
Solomon Islands,SLB,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Solomon Islands,SLB,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Solomon Islands,SLB,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Solomon Islands,SLB,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Solomon Islands,SLB,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Solomon Islands,SLB,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Solomon Islands,SLB,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Solomon Islands,SLB,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Solomon Islands,SLB,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Solomon Islands,SLB,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Solomon Islands,SLB,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Solomon Islands,SLB,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Solomon Islands,SLB,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Solomon Islands,SLB,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Solomon Islands,SLB,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Solomon Islands,SLB,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Solomon Islands,SLB,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Somalia,SOM,GINI index,SI.POV.GINI,NA,NA
Somalia,SOM,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Somalia,SOM,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Somalia,SOM,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Somalia,SOM,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Somalia,SOM,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Somalia,SOM,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Somalia,SOM,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Somalia,SOM,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Somalia,SOM,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Somalia,SOM,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Somalia,SOM,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Somalia,SOM,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Somalia,SOM,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Somalia,SOM,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Somalia,SOM,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Somalia,SOM,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Somalia,SOM,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
South Africa,ZAF,GINI index,SI.POV.GINI,NA,NA
South Africa,ZAF,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
South Africa,ZAF,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
South Africa,ZAF,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
South Africa,ZAF,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
South Africa,ZAF,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
South Africa,ZAF,Income share held by second 20%,SI.DST.02ND.20,NA,NA
South Africa,ZAF,Income share held by third 20%,SI.DST.03RD.20,NA,NA
South Africa,ZAF,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
South Africa,ZAF,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
South Africa,ZAF,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
South Africa,ZAF,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
South Africa,ZAF,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
South Africa,ZAF,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
South Africa,ZAF,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
South Africa,ZAF,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
South Africa,ZAF,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
South Africa,ZAF,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
South Sudan,SSD,GINI index,SI.POV.GINI,NA,NA
South Sudan,SSD,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
South Sudan,SSD,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
South Sudan,SSD,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
South Sudan,SSD,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
South Sudan,SSD,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
South Sudan,SSD,Income share held by second 20%,SI.DST.02ND.20,NA,NA
South Sudan,SSD,Income share held by third 20%,SI.DST.03RD.20,NA,NA
South Sudan,SSD,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
South Sudan,SSD,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
South Sudan,SSD,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
South Sudan,SSD,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
South Sudan,SSD,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
South Sudan,SSD,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
South Sudan,SSD,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
South Sudan,SSD,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
South Sudan,SSD,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
South Sudan,SSD,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Spain,ESP,GINI index,SI.POV.GINI,NA,NA
Spain,ESP,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Spain,ESP,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Spain,ESP,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Spain,ESP,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Spain,ESP,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Spain,ESP,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Spain,ESP,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Spain,ESP,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Spain,ESP,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Spain,ESP,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Spain,ESP,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Spain,ESP,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Spain,ESP,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Spain,ESP,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Spain,ESP,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Spain,ESP,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Spain,ESP,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Sri Lanka,LKA,GINI index,SI.POV.GINI,NA,NA
Sri Lanka,LKA,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Sri Lanka,LKA,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Sri Lanka,LKA,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Sri Lanka,LKA,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Sri Lanka,LKA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Sri Lanka,LKA,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Sri Lanka,LKA,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Sri Lanka,LKA,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Sri Lanka,LKA,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Sri Lanka,LKA,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Sri Lanka,LKA,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Sri Lanka,LKA,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Sri Lanka,LKA,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Sri Lanka,LKA,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Sri Lanka,LKA,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Sri Lanka,LKA,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Sri Lanka,LKA,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
St. Kitts and Nevis,KNA,GINI index,SI.POV.GINI,NA,NA
St. Kitts and Nevis,KNA,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
St. Kitts and Nevis,KNA,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
St. Kitts and Nevis,KNA,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
St. Kitts and Nevis,KNA,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
St. Kitts and Nevis,KNA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
St. Kitts and Nevis,KNA,Income share held by second 20%,SI.DST.02ND.20,NA,NA
St. Kitts and Nevis,KNA,Income share held by third 20%,SI.DST.03RD.20,NA,NA
St. Kitts and Nevis,KNA,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
St. Kitts and Nevis,KNA,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
St. Kitts and Nevis,KNA,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
St. Kitts and Nevis,KNA,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
St. Kitts and Nevis,KNA,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
St. Kitts and Nevis,KNA,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
St. Kitts and Nevis,KNA,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
St. Kitts and Nevis,KNA,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
St. Kitts and Nevis,KNA,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
St. Kitts and Nevis,KNA,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
St. Lucia,LCA,GINI index,SI.POV.GINI,NA,NA
St. Lucia,LCA,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
St. Lucia,LCA,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
St. Lucia,LCA,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
St. Lucia,LCA,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
St. Lucia,LCA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
St. Lucia,LCA,Income share held by second 20%,SI.DST.02ND.20,NA,NA
St. Lucia,LCA,Income share held by third 20%,SI.DST.03RD.20,NA,NA
St. Lucia,LCA,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
St. Lucia,LCA,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
St. Lucia,LCA,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
St. Lucia,LCA,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
St. Lucia,LCA,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
St. Lucia,LCA,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
St. Lucia,LCA,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
St. Lucia,LCA,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
St. Lucia,LCA,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
St. Lucia,LCA,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
St. Martin (French part),MAF,GINI index,SI.POV.GINI,NA,NA
St. Martin (French part),MAF,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
St. Martin (French part),MAF,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
St. Martin (French part),MAF,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
St. Martin (French part),MAF,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
St. Martin (French part),MAF,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
St. Martin (French part),MAF,Income share held by second 20%,SI.DST.02ND.20,NA,NA
St. Martin (French part),MAF,Income share held by third 20%,SI.DST.03RD.20,NA,NA
St. Martin (French part),MAF,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
St. Martin (French part),MAF,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
St. Martin (French part),MAF,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
St. Martin (French part),MAF,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
St. Martin (French part),MAF,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
St. Martin (French part),MAF,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
St. Martin (French part),MAF,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
St. Martin (French part),MAF,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
St. Martin (French part),MAF,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
St. Martin (French part),MAF,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
St. Vincent and the Grenadines,VCT,GINI index,SI.POV.GINI,NA,NA
St. Vincent and the Grenadines,VCT,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
St. Vincent and the Grenadines,VCT,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
St. Vincent and the Grenadines,VCT,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
St. Vincent and the Grenadines,VCT,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
St. Vincent and the Grenadines,VCT,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
St. Vincent and the Grenadines,VCT,Income share held by second 20%,SI.DST.02ND.20,NA,NA
St. Vincent and the Grenadines,VCT,Income share held by third 20%,SI.DST.03RD.20,NA,NA
St. Vincent and the Grenadines,VCT,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
St. Vincent and the Grenadines,VCT,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
St. Vincent and the Grenadines,VCT,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
St. Vincent and the Grenadines,VCT,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
St. Vincent and the Grenadines,VCT,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
St. Vincent and the Grenadines,VCT,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
St. Vincent and the Grenadines,VCT,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
St. Vincent and the Grenadines,VCT,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
St. Vincent and the Grenadines,VCT,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
St. Vincent and the Grenadines,VCT,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Sudan,SDN,GINI index,SI.POV.GINI,NA,NA
Sudan,SDN,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Sudan,SDN,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Sudan,SDN,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Sudan,SDN,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Sudan,SDN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Sudan,SDN,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Sudan,SDN,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Sudan,SDN,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Sudan,SDN,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Sudan,SDN,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Sudan,SDN,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Sudan,SDN,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Sudan,SDN,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Sudan,SDN,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Sudan,SDN,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Sudan,SDN,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Sudan,SDN,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Suriname,SUR,GINI index,SI.POV.GINI,NA,NA
Suriname,SUR,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Suriname,SUR,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Suriname,SUR,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Suriname,SUR,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Suriname,SUR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Suriname,SUR,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Suriname,SUR,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Suriname,SUR,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Suriname,SUR,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Suriname,SUR,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Suriname,SUR,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Suriname,SUR,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Suriname,SUR,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Suriname,SUR,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Suriname,SUR,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Suriname,SUR,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Suriname,SUR,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Swaziland,SWZ,GINI index,SI.POV.GINI,NA,NA
Swaziland,SWZ,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Swaziland,SWZ,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Swaziland,SWZ,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Swaziland,SWZ,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
