Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Uruguay,URY,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,NA,NA
Uruguay,URY,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,NA,NA
Uruguay,URY,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,NA,NA
Uruguay,URY,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,NA,NA
Uruguay,URY,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,NA,NA
Uruguay,URY,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,NA,NA
Uruguay,URY,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,NA,NA
Uruguay,URY,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,NA,NA
Uruguay,URY,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,NA,NA
Uruguay,URY,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,NA,-0.91177724976059
Uruguay,URY,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,NA,-5800279257.67923
Uruguay,URY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,NA,57.2526825192788
Uruguay,URY,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,NA,364213459976.396
Uruguay,URY,Compensation of employees (% of expense),GC.XPN.COMP.ZS,NA,23.6747359645047
Uruguay,URY,Compensation of employees (current LCU),GC.XPN.COMP.CN,NA,38559955555
Uruguay,URY,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,NA,6.12101933545141
Uruguay,URY,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,NA,7103176000
Uruguay,URY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,NA,25.6030219620227
Uruguay,URY,Expense (current LCU),GC.XPN.TOTL.CN,NA,162873856810.114
Uruguay,URY,"Female legislators, senior officials and managers (% of total)",SG.GEN.LSOM.ZS,NA,NA
Uruguay,URY,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,NA,14.9517249063032
Uruguay,URY,Goods and services expense (current LCU),GC.XPN.GSRV.CN,NA,24352451014.5344
Uruguay,URY,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,NA,9.18939583332731
Uruguay,URY,Grants and other revenue (current LCU),GC.REV.GOTR.CN,NA,15497921885.97
Uruguay,URY,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,NA,NA
Uruguay,URY,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,NA,6.60496651640617
Uruguay,URY,Interest payments (% of expense),GC.XPN.INTP.ZS,NA,11.2424015484251
Uruguay,URY,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,NA,10.8573531762903
Uruguay,URY,Interest payments (current LCU),GC.XPN.INTP.CN,NA,18310933000
Uruguay,URY,"Internally displaced persons (number, high estimate)",VC.IDP.TOTL.HE,NA,NA
Uruguay,URY,"Internally displaced persons (number, low estimate)",VC.IDP.TOTL.LE,NA,NA
Uruguay,URY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,NA,1.95268132677077
Uruguay,URY,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,NA,7.62676112869492
Uruguay,URY,Military expenditure (current LCU),MS.MIL.XPND.CN,NA,12422000000
Uruguay,URY,"Net incurrence of liabilities, domestic (% of GDP)",GC.FIN.DOMS.GD.ZS,NA,1.53537369581181
Uruguay,URY,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,NA,9767293714.49214
Uruguay,URY,"Net incurrence of liabilities, foreign (% of GDP)",GC.FIN.FRGN.GD.ZS,NA,-1.34073104008831
Uruguay,URY,"Net incurrence of liabilities, foreign (current LCU)",GC.FIN.FRGN.CN,NA,-8529072691.81466
Uruguay,URY,Other expense (% of expense),GC.XPN.OTHR.ZS,NA,NA
Uruguay,URY,Other expense (current LCU),GC.XPN.OTHR.CN,NA,NA
Uruguay,URY,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,NA,-2.82687598064505
Uruguay,URY,Other taxes (current LCU),GC.TAX.OTHR.CN,NA,-4767528129.594
Uruguay,URY,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,NA,NA
Uruguay,URY,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,NA,12.1
Uruguay,URY,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,NA,26.5110150767477
Uruguay,URY,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,NA,168650063258.386
Uruguay,URY,Social contributions (% of revenue),GC.REV.SOCL.ZS,NA,22.0020684689337
Uruguay,URY,Social contributions (current LCU),GC.REV.SOCL.CN,NA,37106502391.01
Uruguay,URY,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,NA,50.1311375807672
Uruguay,URY,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,NA,81650517240.58
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,NA,18.2418412729169
Uruguay,URY,Tax revenue (current LCU),GC.TAX.TOTL.CN,NA,116045638981.406
Uruguay,URY,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,NA,NA
Uruguay,URY,Taxes on exports (current LCU),GC.TAX.EXPT.CN,NA,NA
Uruguay,URY,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,NA,47.4521634737784
Uruguay,URY,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,NA,16.2232964540828
Uruguay,URY,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,NA,80028103716
Uruguay,URY,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,NA,19.9714644301061
Uruguay,URY,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,NA,29.0246903637601
Uruguay,URY,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,NA,33681887395
Uruguay,URY,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,NA,4.21178377449959
Uruguay,URY,Taxes on international trade (current LCU),GC.TAX.INTT.CN,NA,7103176000
Uzbekistan,UZB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NA,0.764238391359427
Uzbekistan,UZB,"Armed forces personnel, total",MS.MIL.TOTL.P1,NA,87000
Uzbekistan,UZB,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,NA,NA
Uzbekistan,UZB,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,NA,NA
Uzbekistan,UZB,Battle-related deaths (number of people),VC.BTL.DETH,NA,NA
Uzbekistan,UZB,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,NA,4
Uzbekistan,UZB,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,NA,3
Uzbekistan,UZB,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,NA,4
Uzbekistan,UZB,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,NA,4
Uzbekistan,UZB,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,NA,3.5
Uzbekistan,UZB,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,NA,3.5
Uzbekistan,UZB,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,NA,3
Uzbekistan,UZB,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,NA,4
Uzbekistan,UZB,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,NA,4
Uzbekistan,UZB,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,NA,4
Uzbekistan,UZB,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,NA,3.7
Uzbekistan,UZB,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,NA,3.5
Uzbekistan,UZB,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,NA,2.5
Uzbekistan,UZB,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,NA,2.7
Uzbekistan,UZB,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,NA,3
Uzbekistan,UZB,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,NA,3
Uzbekistan,UZB,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,NA,3.5
Uzbekistan,UZB,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,NA,2.8
Uzbekistan,UZB,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,NA,2.5
Uzbekistan,UZB,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,NA,1.5
Uzbekistan,UZB,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,NA,NA
Uzbekistan,UZB,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,NA,NA
Uzbekistan,UZB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,NA,NA
Uzbekistan,UZB,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,NA,NA
Uzbekistan,UZB,Compensation of employees (% of expense),GC.XPN.COMP.ZS,NA,NA
Uzbekistan,UZB,Compensation of employees (current LCU),GC.XPN.COMP.CN,NA,NA
Uzbekistan,UZB,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,NA,NA
Uzbekistan,UZB,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,NA,NA
Uzbekistan,UZB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,NA,NA
Uzbekistan,UZB,Expense (current LCU),GC.XPN.TOTL.CN,NA,NA
Uzbekistan,UZB,"Female legislators, senior officials and managers (% of total)",SG.GEN.LSOM.ZS,NA,NA
Uzbekistan,UZB,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,NA,NA
Uzbekistan,UZB,Goods and services expense (current LCU),GC.XPN.GSRV.CN,NA,NA
Uzbekistan,UZB,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,NA,NA
Uzbekistan,UZB,Grants and other revenue (current LCU),GC.REV.GOTR.CN,NA,NA
Uzbekistan,UZB,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,NA,3.3
Uzbekistan,UZB,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,NA,3.09936150169324
Uzbekistan,UZB,Interest payments (% of expense),GC.XPN.INTP.ZS,NA,NA
Uzbekistan,UZB,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,NA,NA
Uzbekistan,UZB,Interest payments (current LCU),GC.XPN.INTP.CN,NA,NA
Uzbekistan,UZB,"Internally displaced persons (number, high estimate)",VC.IDP.TOTL.HE,NA,3400
Uzbekistan,UZB,"Internally displaced persons (number, low estimate)",VC.IDP.TOTL.LE,NA,NA
Uzbekistan,UZB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,NA,NA
Uzbekistan,UZB,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,NA,NA
Uzbekistan,UZB,Military expenditure (current LCU),MS.MIL.XPND.CN,NA,NA
Uzbekistan,UZB,"Net incurrence of liabilities, domestic (% of GDP)",GC.FIN.DOMS.GD.ZS,NA,NA
Uzbekistan,UZB,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,NA,NA
Uzbekistan,UZB,"Net incurrence of liabilities, foreign (% of GDP)",GC.FIN.FRGN.GD.ZS,NA,NA
Uzbekistan,UZB,"Net incurrence of liabilities, foreign (current LCU)",GC.FIN.FRGN.CN,NA,NA
Uzbekistan,UZB,Other expense (% of expense),GC.XPN.OTHR.ZS,NA,NA
Uzbekistan,UZB,Other expense (current LCU),GC.XPN.OTHR.CN,NA,NA
Uzbekistan,UZB,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,NA,NA
Uzbekistan,UZB,Other taxes (current LCU),GC.TAX.OTHR.CN,NA,NA
Uzbekistan,UZB,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,NA,NA
Uzbekistan,UZB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,NA,17.5
Uzbekistan,UZB,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,NA,NA
Uzbekistan,UZB,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,NA,NA
Uzbekistan,UZB,Social contributions (% of revenue),GC.REV.SOCL.ZS,NA,NA
Uzbekistan,UZB,Social contributions (current LCU),GC.REV.SOCL.CN,NA,NA
Uzbekistan,UZB,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,NA,NA
Uzbekistan,UZB,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,NA,NA
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,NA,NA
Uzbekistan,UZB,Tax revenue (current LCU),GC.TAX.TOTL.CN,NA,NA
Uzbekistan,UZB,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,NA,NA
Uzbekistan,UZB,Taxes on exports (current LCU),GC.TAX.EXPT.CN,NA,NA
Uzbekistan,UZB,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,NA,NA
Uzbekistan,UZB,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,NA,NA
Uzbekistan,UZB,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,NA,NA
Uzbekistan,UZB,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,NA,NA
Uzbekistan,UZB,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,NA,NA
Uzbekistan,UZB,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,NA,NA
Uzbekistan,UZB,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,NA,NA
Uzbekistan,UZB,Taxes on international trade (current LCU),GC.TAX.INTT.CN,NA,NA
Vanuatu,VUT,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NA,NA
Vanuatu,VUT,"Armed forces personnel, total",MS.MIL.TOTL.P1,NA,NA
Vanuatu,VUT,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,NA,NA
Vanuatu,VUT,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,NA,NA
Vanuatu,VUT,Battle-related deaths (number of people),VC.BTL.DETH,NA,NA
Vanuatu,VUT,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,NA,2.5
Vanuatu,VUT,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,NA,3
Vanuatu,VUT,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,NA,4
Vanuatu,VUT,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,NA,3.8
Vanuatu,VUT,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,NA,3.5
Vanuatu,VUT,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,NA,3.5
Vanuatu,VUT,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,NA,3
Vanuatu,VUT,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,NA,3.5
Vanuatu,VUT,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,NA,3.5
Vanuatu,VUT,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,NA,4
Vanuatu,VUT,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,NA,2.9
Vanuatu,VUT,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,NA,3
Vanuatu,VUT,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,NA,3.5
Vanuatu,VUT,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,NA,3.3
Vanuatu,VUT,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,NA,3.5
Vanuatu,VUT,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,NA,3
Vanuatu,VUT,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,NA,2
Vanuatu,VUT,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,NA,3.2
Vanuatu,VUT,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,NA,3.5
Vanuatu,VUT,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,NA,3
Vanuatu,VUT,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,NA,NA
Vanuatu,VUT,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,NA,NA
Vanuatu,VUT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,NA,NA
Vanuatu,VUT,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,NA,NA
Vanuatu,VUT,Compensation of employees (% of expense),GC.XPN.COMP.ZS,NA,NA
Vanuatu,VUT,Compensation of employees (current LCU),GC.XPN.COMP.CN,NA,NA
Vanuatu,VUT,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,NA,NA
Vanuatu,VUT,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,NA,NA
Vanuatu,VUT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,NA,NA
Vanuatu,VUT,Expense (current LCU),GC.XPN.TOTL.CN,NA,NA
Vanuatu,VUT,"Female legislators, senior officials and managers (% of total)",SG.GEN.LSOM.ZS,NA,NA
Vanuatu,VUT,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,NA,NA
Vanuatu,VUT,Goods and services expense (current LCU),GC.XPN.GSRV.CN,NA,NA
Vanuatu,VUT,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,NA,NA
Vanuatu,VUT,Grants and other revenue (current LCU),GC.REV.GOTR.CN,NA,NA
Vanuatu,VUT,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,NA,3.3
Vanuatu,VUT,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,NA,0.877035269973382
Vanuatu,VUT,Interest payments (% of expense),GC.XPN.INTP.ZS,NA,NA
Vanuatu,VUT,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,NA,NA
Vanuatu,VUT,Interest payments (current LCU),GC.XPN.INTP.CN,NA,NA
Vanuatu,VUT,"Internally displaced persons (number, high estimate)",VC.IDP.TOTL.HE,NA,NA
Vanuatu,VUT,"Internally displaced persons (number, low estimate)",VC.IDP.TOTL.LE,NA,NA
Vanuatu,VUT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,NA,NA
Vanuatu,VUT,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,NA,NA
Vanuatu,VUT,Military expenditure (current LCU),MS.MIL.XPND.CN,NA,NA
Vanuatu,VUT,"Net incurrence of liabilities, domestic (% of GDP)",GC.FIN.DOMS.GD.ZS,NA,NA
Vanuatu,VUT,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,NA,NA
Vanuatu,VUT,"Net incurrence of liabilities, foreign (% of GDP)",GC.FIN.FRGN.GD.ZS,NA,NA
Vanuatu,VUT,"Net incurrence of liabilities, foreign (current LCU)",GC.FIN.FRGN.CN,NA,NA
Vanuatu,VUT,Other expense (% of expense),GC.XPN.OTHR.ZS,NA,NA
Vanuatu,VUT,Other expense (current LCU),GC.XPN.OTHR.CN,NA,NA
Vanuatu,VUT,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,NA,NA
Vanuatu,VUT,Other taxes (current LCU),GC.TAX.OTHR.CN,NA,NA
Vanuatu,VUT,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,NA,NA
Vanuatu,VUT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,NA,3.8
Vanuatu,VUT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,NA,NA
Vanuatu,VUT,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,NA,NA
Vanuatu,VUT,Social contributions (% of revenue),GC.REV.SOCL.ZS,NA,NA
Vanuatu,VUT,Social contributions (current LCU),GC.REV.SOCL.CN,NA,NA
Vanuatu,VUT,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,NA,NA
Vanuatu,VUT,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,NA,NA
Vanuatu,VUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,NA,NA
Vanuatu,VUT,Tax revenue (current LCU),GC.TAX.TOTL.CN,NA,NA
Vanuatu,VUT,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,NA,NA
Vanuatu,VUT,Taxes on exports (current LCU),GC.TAX.EXPT.CN,NA,NA
Vanuatu,VUT,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,NA,NA
Vanuatu,VUT,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,NA,NA
Vanuatu,VUT,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,NA,NA
Vanuatu,VUT,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,NA,NA
Vanuatu,VUT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,NA,NA
Vanuatu,VUT,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,NA,NA
Vanuatu,VUT,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,NA,NA
Vanuatu,VUT,Taxes on international trade (current LCU),GC.TAX.INTT.CN,NA,NA
"Venezuela, RB",VEN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NA,0.896669568528963
"Venezuela, RB",VEN,"Armed forces personnel, total",MS.MIL.TOTL.P1,NA,115000
"Venezuela, RB",VEN,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,NA,3000000
"Venezuela, RB",VEN,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,358000000,743000000
"Venezuela, RB",VEN,Battle-related deaths (number of people),VC.BTL.DETH,NA,NA
"Venezuela, RB",VEN,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,NA,NA
"Venezuela, RB",VEN,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,NA,NA
"Venezuela, RB",VEN,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,NA,NA
"Venezuela, RB",VEN,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,NA,NA
"Venezuela, RB",VEN,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,NA,NA
"Venezuela, RB",VEN,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,NA,NA
"Venezuela, RB",VEN,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,NA,NA
"Venezuela, RB",VEN,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,NA,NA
"Venezuela, RB",VEN,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,NA,NA
"Venezuela, RB",VEN,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,NA,NA
"Venezuela, RB",VEN,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,NA,NA
"Venezuela, RB",VEN,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,NA,NA
"Venezuela, RB",VEN,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,NA,NA
"Venezuela, RB",VEN,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,NA,NA
"Venezuela, RB",VEN,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,NA,NA
"Venezuela, RB",VEN,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,NA,NA
"Venezuela, RB",VEN,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,NA,NA
"Venezuela, RB",VEN,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,NA,NA
"Venezuela, RB",VEN,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,NA,NA
"Venezuela, RB",VEN,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,NA,NA
"Venezuela, RB",VEN,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,NA,NA
"Venezuela, RB",VEN,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,NA,NA
"Venezuela, RB",VEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,NA,NA
"Venezuela, RB",VEN,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,NA,NA
"Venezuela, RB",VEN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,NA,NA
"Venezuela, RB",VEN,Compensation of employees (current LCU),GC.XPN.COMP.CN,NA,NA
"Venezuela, RB",VEN,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,NA,NA
"Venezuela, RB",VEN,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,NA,NA
"Venezuela, RB",VEN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,NA,NA
"Venezuela, RB",VEN,Expense (current LCU),GC.XPN.TOTL.CN,NA,NA
"Venezuela, RB",VEN,"Female legislators, senior officials and managers (% of total)",SG.GEN.LSOM.ZS,NA,NA
"Venezuela, RB",VEN,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,NA,NA
"Venezuela, RB",VEN,Goods and services expense (current LCU),GC.XPN.GSRV.CN,NA,NA
"Venezuela, RB",VEN,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,NA,NA
"Venezuela, RB",VEN,Grants and other revenue (current LCU),GC.REV.GOTR.CN,NA,NA
"Venezuela, RB",VEN,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,NA,NA
"Venezuela, RB",VEN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,NA,51.9968200998771
"Venezuela, RB",VEN,Interest payments (% of expense),GC.XPN.INTP.ZS,NA,NA
"Venezuela, RB",VEN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,NA,NA
"Venezuela, RB",VEN,Interest payments (current LCU),GC.XPN.INTP.CN,NA,NA
"Venezuela, RB",VEN,"Internally displaced persons (number, high estimate)",VC.IDP.TOTL.HE,NA,NA
"Venezuela, RB",VEN,"Internally displaced persons (number, low estimate)",VC.IDP.TOTL.LE,NA,NA
"Venezuela, RB",VEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,NA,1.37043789860736
"Venezuela, RB",VEN,Military expenditure (% of central government expenditure),MS.MIL.XPND.ZS,NA,NA
"Venezuela, RB",VEN,Military expenditure (current LCU),MS.MIL.XPND.CN,NA,9286000000
