Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
"Congo, Dem. Rep.",ZAR,Telephone lines,IT.MLT.MAIN,26600,37320
"Congo, Dem. Rep.",ZAR,Telephone lines (per 100 people),IT.MLT.MAIN.P2,0.100920397822138,0.0634488445730785
"Congo, Dem. Rep.",ZAR,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
"Congo, Dem. Rep.",ZAR,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
"Congo, Dem. Rep.",ZAR,"Trademark applications, direct nonresident",IP.TMK.NRES,243,NA
"Congo, Dem. Rep.",ZAR,"Trademark applications, direct resident",IP.TMK.RESD,31,NA
"Congo, Dem. Rep.",ZAR,"Trademark applications, total",IP.TMK.TOTL,274,NA
"Congo, Dem. Rep.",ZAR,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,NA
"Congo, Rep.",COG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,18.3999996185,NA
"Congo, Rep.",COG,"Air transport, passengers carried",IS.AIR.PSGR,117100,NA
"Congo, Rep.",COG,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,4300,NA
"Congo, Rep.",COG,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,NA
"Congo, Rep.",COG,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,321000
"Congo, Rep.",COG,Fixed broadband Internet subscribers,IT.NET.BBND,NA,0
"Congo, Rep.",COG,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,0
"Congo, Rep.",COG,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,4.32971511120998
"Congo, Rep.",COG,High-technology exports (current US$),TX.VAL.TECH.CD,NA,53924412
"Congo, Rep.",COG,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,0.0264033698
"Congo, Rep.",COG,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,1.5464087407
"Congo, Rep.",COG,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,NA
"Congo, Rep.",COG,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,NA
"Congo, Rep.",COG,Internet users (per 100 people),IT.NET.USER.P2,NA,4.28750990276481
"Congo, Rep.",COG,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,11.8
"Congo, Rep.",COG,Mobile cellular subscriptions,IT.CEL.SETS,0,1807000
"Congo, Rep.",COG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,46.6145144751353
"Congo, Rep.",COG,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,NA
"Congo, Rep.",COG,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,NA
"Congo, Rep.",COG,"Patent applications, nonresidents",IP.PAT.NRES,NA,NA
"Congo, Rep.",COG,"Patent applications, residents",IP.PAT.RESD,NA,NA
"Congo, Rep.",COG,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,0.57
"Congo, Rep.",COG,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,0.81
"Congo, Rep.",COG,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,NA
"Congo, Rep.",COG,Rail lines (total route-km),IS.RRS.TOTL.KM,519,795
"Congo, Rep.",COG,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,538,234
"Congo, Rep.",COG,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,337,211
"Congo, Rep.",COG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,NA
"Congo, Rep.",COG,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,NA
"Congo, Rep.",COG,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,4.97076023391813
"Congo, Rep.",COG,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,113,241
"Congo, Rep.",COG,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,62.9031647528518,62.1698837216801
"Congo, Rep.",COG,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,25.4931636370677,28.1098751231423
"Congo, Rep.",COG,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,158,354.106
"Congo, Rep.",COG,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,87.9530976190317,91.3474225939804
"Congo, Rep.",COG,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,38,98
"Congo, Rep.",COG,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,21.1532766425519,25.2806996046666
"Congo, Rep.",COG,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
"Congo, Rep.",COG,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
"Congo, Rep.",COG,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,7.12941176470588
"Congo, Rep.",COG,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,17000
"Congo, Rep.",COG,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,16.7
"Congo, Rep.",COG,Secure Internet servers,IT.NET.SECR,NA,1
"Congo, Rep.",COG,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,0.257966322496598
"Congo, Rep.",COG,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,NA
"Congo, Rep.",COG,Telephone lines,IT.MLT.MAIN,8492,9050
"Congo, Rep.",COG,Telephone lines (per 100 people),IT.MLT.MAIN.P2,0.472720066443555,0.233459521859421
"Congo, Rep.",COG,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
"Congo, Rep.",COG,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
"Congo, Rep.",COG,"Trademark applications, direct nonresident",IP.TMK.NRES,NA,NA
"Congo, Rep.",COG,"Trademark applications, direct resident",IP.TMK.RESD,NA,NA
"Congo, Rep.",COG,"Trademark applications, total",IP.TMK.TOTL,NA,NA
"Congo, Rep.",COG,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,NA
Costa Rica,CRI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,22.3999996185,10.63
Costa Rica,CRI,"Air transport, passengers carried",IS.AIR.PSGR,431200,1023665
Costa Rica,CRI,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,13800,36786
Costa Rica,CRI,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,3.5541696986711
Costa Rica,CRI,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,1004971
Costa Rica,CRI,Fixed broadband Internet subscribers,IT.NET.BBND,NA,107410
Costa Rica,CRI,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,2.36966354131115
Costa Rica,CRI,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,39.4262118107073
Costa Rica,CRI,High-technology exports (current US$),TX.VAL.TECH.CD,NA,2426063976
Costa Rica,CRI,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,22.4997755879
Costa Rica,CRI,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,18.276534587
Costa Rica,CRI,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,19.5465678510396
Costa Rica,CRI,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,1132729201
Costa Rica,CRI,Internet users (per 100 people),IT.NET.USER.P2,NA,32.29
Costa Rica,CRI,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,12.78
Costa Rica,CRI,Mobile cellular subscriptions,IT.CEL.SETS,0,1886570
Costa Rica,CRI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,41.62122844364
Costa Rica,CRI,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,162.882972691594
Costa Rica,CRI,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,128.939852157968
Costa Rica,CRI,"Patent applications, nonresidents",IP.PAT.NRES,85,NA
Costa Rica,CRI,"Patent applications, residents",IP.PAT.RESD,30,NA
Costa Rica,CRI,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,1.1
Costa Rica,CRI,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,1.24
Costa Rica,CRI,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,2.28323627760098
Costa Rica,CRI,Rail lines (total route-km),IS.RRS.TOTL.KM,568,NA
Costa Rica,CRI,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,153.7,NA
Costa Rica,CRI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,201,NA
Costa Rica,CRI,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,0.3984
Costa Rica,CRI,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,257.02058
Costa Rica,CRI,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,74.4598825831703
Costa Rica,CRI,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,0,722
Costa Rica,CRI,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,0,159.286572649348
Costa Rica,CRI,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,9.16832187620539,31.5298674259687
Costa Rica,CRI,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,140,1445.949
Costa Rica,CRI,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,59.6143716623936,319.003130797441
Costa Rica,CRI,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,131,649
Costa Rica,CRI,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,55.7820191983826,143.181420567073
Costa Rica,CRI,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
Costa Rica,CRI,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
Costa Rica,CRI,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,25.28
Costa Rica,CRI,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,38049
Costa Rica,CRI,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,107
Costa Rica,CRI,Secure Internet servers,IT.NET.SECR,NA,447
Costa Rica,CRI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,98.6164791887239
Costa Rica,CRI,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,NA
Costa Rica,CRI,Telephone lines,IT.MLT.MAIN,157400,1437733
Costa Rica,CRI,Telephone lines (per 100 people),IT.MLT.MAIN.P2,6.70235864261482,31.7190529023359
Costa Rica,CRI,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
Costa Rica,CRI,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
Costa Rica,CRI,"Trademark applications, direct nonresident",IP.TMK.NRES,1040,NA
Costa Rica,CRI,"Trademark applications, direct resident",IP.TMK.RESD,605,NA
Costa Rica,CRI,"Trademark applications, total",IP.TMK.TOTL,1645,NA
Costa Rica,CRI,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,18.8677220215682
Cote d'Ivoire,CIV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,18.2000007629,NA
Cote d'Ivoire,CIV,"Air transport, passengers carried",IS.AIR.PSGR,151100,NA
Cote d'Ivoire,CIV,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,5600,NA
Cote d'Ivoire,CIV,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,2.81371
Cote d'Ivoire,CIV,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,713625
Cote d'Ivoire,CIV,Fixed broadband Internet subscribers,IT.NET.BBND,NA,10000
Cote d'Ivoire,CIV,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,0.0547643806334749
Cote d'Ivoire,CIV,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,11.8598757867633
Cote d'Ivoire,CIV,High-technology exports (current US$),TX.VAL.TECH.CD,NA,137671782
Cote d'Ivoire,CIV,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,0.2910567783
Cote d'Ivoire,CIV,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,3.5252333319
Cote d'Ivoire,CIV,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,30.9396497642346
Cote d'Ivoire,CIV,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,357413689
Cote d'Ivoire,CIV,Internet users (per 100 people),IT.NET.USER.P2,NA,1.9
Cote d'Ivoire,CIV,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,16.93
Cote d'Ivoire,CIV,Mobile cellular subscriptions,IT.CEL.SETS,0,10449036
Cote d'Ivoire,CIV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,57.2234984756882
Cote d'Ivoire,CIV,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,NA
Cote d'Ivoire,CIV,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,NA
Cote d'Ivoire,CIV,"Patent applications, nonresidents",IP.PAT.NRES,NA,NA
Cote d'Ivoire,CIV,"Patent applications, residents",IP.PAT.RESD,NA,NA
Cote d'Ivoire,CIV,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,1.2
Cote d'Ivoire,CIV,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,1.33
Cote d'Ivoire,CIV,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,4.790846
Cote d'Ivoire,CIV,Rail lines (total route-km),IS.RRS.TOTL.KM,1180,639
Cote d'Ivoire,CIV,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,602.2,NA
Cote d'Ivoire,CIV,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1252,NA
Cote d'Ivoire,CIV,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,NA
Cote d'Ivoire,CIV,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,NA
Cote d'Ivoire,CIV,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,NA
Cote d'Ivoire,CIV,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,182,359
Cote d'Ivoire,CIV,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,22.0191060509108,19.6604126474175
Cote d'Ivoire,CIV,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,8.36592333223703,4.20136679490098
Cote d'Ivoire,CIV,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,466,431.819
Cote d'Ivoire,CIV,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,56.3785902182662,23.6483000807665
Cote d'Ivoire,CIV,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,260,131
Cote d'Ivoire,CIV,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,31.4558657870155,7.17413386298522
Cote d'Ivoire,CIV,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
Cote d'Ivoire,CIV,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
Cote d'Ivoire,CIV,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,NA
Cote d'Ivoire,CIV,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,NA
Cote d'Ivoire,CIV,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,38.9
Cote d'Ivoire,CIV,Secure Internet servers,IT.NET.SECR,NA,10
Cote d'Ivoire,CIV,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,0.547643806334749
Cote d'Ivoire,CIV,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,NA
Cote d'Ivoire,CIV,Telephone lines,IT.MLT.MAIN,37465,356502
Cote d'Ivoire,CIV,Telephone lines (per 100 people),IT.MLT.MAIN.P2,0.453266927580975,1.95236112245951
Cote d'Ivoire,CIV,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
Cote d'Ivoire,CIV,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
Cote d'Ivoire,CIV,"Trademark applications, direct nonresident",IP.TMK.NRES,NA,NA
Cote d'Ivoire,CIV,"Trademark applications, direct resident",IP.TMK.RESD,NA,NA
Cote d'Ivoire,CIV,"Trademark applications, total",IP.TMK.TOTL,NA,NA
Cote d'Ivoire,CIV,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,NA
Croatia,HRV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NA,2.326
Croatia,HRV,"Air transport, passengers carried",IS.AIR.PSGR,NA,1752603
Croatia,HRV,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,NA,24728
Croatia,HRV,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,3.97500916985646
Croatia,HRV,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,168761
Croatia,HRV,Fixed broadband Internet subscribers,IT.NET.BBND,NA,524683
Croatia,HRV,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,12.0336659995606
Croatia,HRV,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,8.35449220360241
Croatia,HRV,High-technology exports (current US$),TX.VAL.TECH.CD,NA,821420863
Croatia,HRV,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,2.6854772839
Croatia,HRV,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,5.2193812713
Croatia,HRV,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,10.9380033931946
Croatia,HRV,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,1674627101.8
Croatia,HRV,Internet users (per 100 people),IT.NET.USER.P2,NA,44.24
Croatia,HRV,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,15.36
Croatia,HRV,Mobile cellular subscriptions,IT.CEL.SETS,0,4554777
Croatia,HRV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,104.464343461634
Croatia,HRV,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,388.064952638701
Croatia,HRV,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,346.251691474966
Croatia,HRV,"Patent applications, nonresidents",IP.PAT.NRES,NA,71
Croatia,HRV,"Patent applications, residents",IP.PAT.RESD,NA,330
Croatia,HRV,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,1.37
Croatia,HRV,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,1.27
Croatia,HRV,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,3.35039492435928
Croatia,HRV,Rail lines (total route-km),IS.RRS.TOTL.KM,2437,2722
Croatia,HRV,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,7561,3312
Croatia,HRV,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,3619,1810
Croatia,HRV,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,0.89513
Croatia,HRV,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,1535.96479
Croatia,HRV,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,51.6840431171585
Croatia,HRV,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,NA,1178
Croatia,HRV,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,NA,265.674334686513
Croatia,HRV,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,NA,21.1050776787748
Croatia,HRV,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,NA,1917.188
Croatia,HRV,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,NA,432.383400992332
Croatia,HRV,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,NA,678
Croatia,HRV,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,NA,152.909336941813
Croatia,HRV,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,11042
Croatia,HRV,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,4093
Croatia,HRV,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,90.4506291028446
Croatia,HRV,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,29248
Croatia,HRV,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,1188.3
Croatia,HRV,Secure Internet servers,IT.NET.SECR,NA,408
Croatia,HRV,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,92.0162381596752
Croatia,HRV,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,613.51438
Croatia,HRV,Telephone lines,IT.MLT.MAIN,362000,1878080
Croatia,HRV,Telephone lines (per 100 people),IT.MLT.MAIN.P2,8.22579956135129,43.0739845591618
Croatia,HRV,"Trademark applications, Madrid",IP.TMK.MDRD,NA,7492
Croatia,HRV,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
Croatia,HRV,"Trademark applications, direct nonresident",IP.TMK.NRES,NA,1029
Croatia,HRV,"Trademark applications, direct resident",IP.TMK.RESD,NA,1792
Croatia,HRV,"Trademark applications, total",IP.TMK.TOTL,NA,10313
Croatia,HRV,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,58.6402208363153
Cuba,CUB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,10.3999996185,31.692
